"FIT101","LIT101","MV101","P101","P102","AIT201","AIT202","AIT203"
9.05509821516487,3.27945402342872,10,10,10,9.94466135444705,9.23985035240299,8.60241218693218
9.2990597428366,3.28282066325133,10,10,10,9.94466135444705,9.23985035240299,8.60100998589594
9.44067610825312,3.28378273542488,10,10,10,9.94466135444705,9.23985035240299,8.60100998589594
9.58705228171673,3.28089651890423,10,10,10,9.94466135444705,9.24020921149937,8.59633476683621
9.73938100201205,3.27560450916487,10,10,10,9.94466135444705,9.24020921149937,8.59633476683621
9.81554164646256,3.27464243699132,10,10,10,9.94466135444705,9.24020921149937,8.5953993583426
9.88575717547566,3.27560450916487,10,10,10,9.94466135444705,9.24020921149937,8.5953993583426
9.904796407664,3.27079414829711,10,10,10,9.94466135444705,9.24020921149937,8.59212816372748
9.78341201322045,3.27127579716871,10,10,10,9.94466135444705,9.24020921149937,8.59072596269124
9.73938100201205,3.26838835507841,10,10,10,9.94706803548371,9.24020921149937,8.59072596269124
9.72747962404576,3.26502171525581,10,10,10,9.94826949871575,9.24020921149937,8.59072596269124
9.72033805412656,3.26646421073131,10,10,10,9.94826949871575,9.24020921149937,8.59072596269124
9.67035821178359,3.26454006638421,10,10,10,9.94826949871575,9.24020921149937,8.59072596269124
9.63227603170976,3.26646421073131,10,10,10,9.94826949871575,9.24020921149937,8.58465036600364
9.55849343343421,3.2611734265616,10,10,10,9.94826949871575,9.24020921149937,8.58277954901641
9.51088792156906,3.25010775821129,10,10,10,9.94826949871575,9.24020921149937,8.58277954901641
9.42877473028683,3.24289160412483,10,10,10,9.94826949871575,9.24020921149937,8.58137734798017
9.41568432923306,3.24192953195127,10,10,10,9.94826949871575,9.24020921149937,8.5795083544013
9.33714192291043,3.23375130569126,10,10,10,9.94826949871575,9.24020921149937,8.57670395232881
9.26097756276277,3.21402821334864,10,10,10,9.94826949871575,9.24020921149937,8.57670395232881
9.19076574944683,3.21066034795638,10,10,10,9.94826949871575,9.24020921149937,8.57670395232881
9.14197493019134,3.21066034795638,10,10,10,9.94826949871575,9.24020921149937,8.57249734922008
9.08127901727242,3.21402821334864,10,10,10,9.94826949871575,9.24020921149937,8.57062653223285
9.03129917492945,3.2207627185635,10,10,10,9.94826949871575,9.24020921149937,8.57062653223285
9.00392563403727,3.2250926561293,10,10,10,9.94826949871575,9.24020921149937,8.56782213016036
9.00392563403727,3.23327088238931,10,10,10,9.94826949871575,9.24020921149937,8.56735533761774
9.08842058719162,3.24241118082287,10,10,10,9.94826949871575,9.24020921149937,8.56361552705163
9.21575752846688,3.24241118082287,10,10,10,9.94826949871575,9.24020921149937,8.56361552705163
9.40021588200432,3.24674111838868,10,10,10,9.94826949871575,9.24020921149937,8.56361552705163
9.55730069464958,3.24770319056223,10,10,10,9.94826949871575,9.24020921149937,8.56361552705163
9.70129882193822,3.25395604690549,10,10,10,9.94826949871575,9.24020921149937,8.56174653347276
9.78936084435502,3.25443769577709,10,10,10,9.94826949871575,9.24020921149937,8.56081112497914
9.8679069663748,3.2587676333429,10,10,10,9.94826949871575,9.24020921149937,8.56081112497914
9.87504482059685,3.25924805664485,10,10,10,9.94826949871575,9.24020921149937,8.55613590591942
9.87028501254977,3.2587676333429,10,10,10,9.94826949871575,9.24020921149937,8.55613590591942
9.79293162931462,3.2602101288184,10,10,10,9.94826949871575,9.24020921149937,8.55613590591942
9.73938100201205,3.2626159220371,10,10,10,9.94826949871575,9.24020921149937,8.55613590591942
9.72747962404576,3.25924805664485,10,10,10,9.94826949871575,9.24020921149937,8.55380011979793
9.67987782787776,3.2621342731655,10,10,10,9.94826949871575,9.24020921149937,8.55146251026807
9.61204406073679,3.25684348899579,10,10,10,9.94826949871575,9.24020921149937,8.5495935166892
9.54659205546793,3.25155147925644,10,10,10,9.94826949871575,9.24020921149937,8.5495935166892
9.46923867223278,3.24962733490933,10,10,10,9.94826949871575,9.24020921149937,8.5495935166892
9.42996746907146,3.24529739734353,10,10,10,9.94826949871575,9.24020921149937,8.5495935166892
9.42996746907146,3.24529739734353,10,10,10,9.94826949871575,9.24020921149937,8.5495935166892
9.36689350997757,3.23808124325707,10,10,10,9.94826949871575,9.24020921149937,8.5495935166892
9.32286249876917,3.23134673804221,10,10,10,9.94826949871575,9.24020921149937,8.5495935166892
9.2514579466686,3.23567545003837,10,10,10,9.94826949871575,9.24020921149937,8.54445150508685
9.21218674350728,3.23760081995512,10,10,10,9.94826949871575,9.24020921149937,8.54445150508685
9.14316395327882,3.23808124325707,10,10,10,9.94826949871575,9.24020921149937,8.54445150508685
9.10032196515791,3.24433532516998,10,10,10,9.94826949871575,9.24020921149937,8.54398471254423
9.05272016898991,3.24096745977772,10,10,10,9.94826949871575,9.24020921149937,8.54398471254423
9.04320055289574,3.24337325299643,10,10,10,9.94826949871575,9.24020921149937,8.54398471254423
9.04081879102362,3.24048703647577,10,10,10,9.94826949871575,9.24020921149937,8.54398471254423
9.14197493019134,3.24096745977772,10,10,10,9.94826949871575,9.24020921149937,8.54071169452075
9.30857935893077,3.24337325299643,10,10,10,9.94826949871575,9.24020921149937,8.54071169452075
9.4644788641857,3.24770319056223,10,10,10,9.94826949871575,9.24056695265464,8.53744049990564
9.6001426827705,3.24577782064548,10,10,10,9.94826949871575,9.24056695265464,8.53603829886939
9.7060586299853,3.24818361386418,10,10,10,9.94826949871575,9.24056695265464,8.53370068933953
9.83339185556342,3.25251355142999,10,10,10,9.94826949871575,9.24056695265464,8.53183169576067
9.89884757652943,3.25780556116935,10,10,10,9.94826949871575,9.24056695265464,8.52949408623081
9.9083671926236,3.25972970551645,10,10,10,9.94826949871575,9.24056695265464,8.52715647670094
9.81078183841548,3.26357799421065,10,10,10,9.94826949871575,9.24056695265464,8.52481886717108
9.74175904818702,3.26838835507841,10,10,10,9.95308286078908,9.24056695265464,8.52481886717108
9.71438922299199,3.27127579716871,10,10,10,9.95308286078908,9.24056695265464,8.52248308104959
9.71438922299199,3.27368036481777,10,10,10,9.95308286078908,9.24056695265464,8.52108088001335
9.6477444789385,3.27319994151582,10,10,10,9.95308286078908,9.24056695265464,8.52014547151973
9.59300482854844,3.26935042725196,10,10,10,9.95308286078908,9.24056695265464,8.51547207586838
9.53111989254204,3.26598378742936,10,10,10,9.95308286078908,9.24056695265464,8.51500345991738
9.48114005019907,3.26165384986355,10,10,10,9.95308286078908,9.24056695265464,8.51500345991738
9.42163687606478,3.25058940708289,10,10,10,9.95308286078908,9.24056695265464,8.51500345991738
9.36927155615254,3.24914568603773,10,10,10,9.95308286078908,9.24056695265464,8.51500345991738
9.30144150470872,3.25443769577709,10,10,10,9.95308286078908,9.24056695265464,8.50986144831503
9.25978853967528,3.25972970551645,10,10,10,9.95308286078908,9.24056695265464,8.50986144831503
9.18838770327186,3.25539976795064,10,10,10,9.95308286078908,9.24056695265464,8.50705704624255
9.14316395327882,3.25780556116935,10,10,10,9.95308286078908,9.24056695265464,8.50705704624255
9.08723156410414,3.26454006638421,10,10,10,9.95308286078908,9.24056695265464,8.50705704624255
9.04320055289574,3.26454006638421,10,10,10,9.95308286078908,9.24056695265464,8.5056548452063
9.02772838996985,3.26405964308225,10,10,10,9.95308286078908,9.24056695265464,8.50051465701233
9.01820877387568,3.26502171525581,10,10,10,9.95308286078908,9.24056695265464,8.50004604106133
9.08366077914454,3.2587676333429,10,10,10,9.95308286078908,9.24056695265464,8.50004604106133
9.23955656870231,3.24914568603773,10,10,10,9.95308286078908,9.24056695265464,8.50004604106133
9.4204478529773,3.24914568603773,10,10,10,9.95308286078908,9.24056695265464,8.50004604106133
9.54778107855541,3.24577782064548,10,10,10,9.95308286078908,9.24056695265464,8.49443723691636
9.67868508909313,3.24770319056223,10,10,10,9.95308286078908,9.24056695265464,8.49443723691636
9.79769143736171,3.25058940708289,10,10,10,9.95308286078908,9.24128355290628,8.49443723691636
9.84529323352971,3.25203190255839,10,10,10,9.95308286078908,9.24164241200266,8.49443723691636
9.8607653964556,3.25972970551645,10,10,10,9.95308286078908,9.24164241200266,8.49443723691636
9.83696264052302,3.25924805664485,10,10,10,9.95308286078908,9.24164241200266,8.48976384126501
9.77865220517337,3.26357799421065,10,10,10,9.95308286078908,9.24164241200266,8.48976384126501
9.73581021705245,3.26983207612356,10,10,10,9.95308286078908,9.24164241200266,8.48976384126501
9.70844039185742,3.27175622047067,10,10,10,9.95308286078908,9.24164241200266,8.48976384126501
9.6620276187769,3.27175622047067,10,10,10,9.95308286078908,9.24164241200266,8.48976384126501
9.6001426827705,3.27368036481777,10,10,10,9.95308286078908,9.24164241200266,8.48836164022877
9.53111989254204,3.26887000395001,10,10,10,9.95308286078908,9.23805941074442,8.48649082324153
9.48351809637404,3.26646421073131,10,10,10,9.95308286078908,9.23805941074442,8.48041522655393
9.42163687606478,3.27223786934226,10,10,10,9.95308286078908,9.23805941074442,8.48041522655393
9.37522410298426,3.27849072568553,10,10,10,9.95308286078908,9.23805941074442,8.48041522655393
9.31333916697786,3.27849072568553,10,10,10,9.95308286078908,9.24020921149937,8.48041522655393
9.2514579466686,3.28330231212293,10,10,10,9.95308286078908,9.24128355290628,8.48041522655393
9.19552555749391,3.28426438429648,10,10,10,9.95308286078908,9.24128355290628,8.48041522655393
9.11698315117128,3.28089651890423,10,10,10,9.95308286078908,9.24128355290628,8.47340422137272
9.06938135500328,3.27464243699132,10,10,10,9.95308286078908,9.24128355290628,8.47340422137272
9.02535034379488,3.27127579716871,10,10,10,9.95308286078908,9.24128355290628,8.47340422137272
9.02535034379488,3.26646421073131,10,10,10,9.95308286078908,9.24128355290628,8.47340422137272
9.02535034379488,3.25732391229775,10,10,10,9.95308286078908,9.24128355290628,8.47340422137272
9.18243515644014,3.25443769577709,10,10,10,9.95308286078908,9.24128355290628,8.47200202033647
9.37403507989678,3.25010775821129,10,10,10,9.96270583036315,9.24128355290628,8.46732680127675
9.5120806603537,3.25058940708289,10,10,10,9.96270583036315,9.23949261124772,8.46732680127675
9.6953462751065,3.25732391229775,10,10,10,9.96270583036315,9.23949261124772,8.46405560666164
9.80126222232131,3.25924805664485,10,10,10,9.96270583036315,9.23949261124772,8.46405560666164
9.90955621571108,3.26646421073131,10,10,10,9.96270583036315,9.23949261124772,8.46405560666164
9.94763839578491,3.27175622047067,10,10,10,9.95909768609445,9.23949261124772,8.46405560666164
9.94763839578491,3.27560450916487,10,10,10,9.95909768609445,9.23949261124772,8.46078258863816
9.84529323352971,3.27464243699132,10,10,10,9.95909768609445,9.24164241200266,8.46031579609554
9.84529323352971,3.27464243699132,10,10,10,9.95909768609445,9.24164241200266,8.46031579609554
9.79650241427422,3.27464243699132,10,10,10,9.95909768609445,9.24164241200266,8.46031579609554
9.75723121111291,3.26694585960291,10,10,10,9.95909768609445,9.24164241200266,8.4584449791083
9.72629060095828,3.25251355142999,10,10,10,9.95909768609445,9.24164241200266,8.4584449791083
9.66559468803936,3.24962733490933,10,10,10,9.95909768609445,9.24164241200266,8.4584449791083
9.58705228171673,3.24577782064548,10,10,10,9.95909768609445,9.24164241200266,8.45470699195056
9.52754910758244,3.23808124325707,10,10,10,9.95909768609445,9.24164241200266,8.45424019940794
9.46804593344815,3.22749722377836,10,10,10,9.95909768609445,9.24164241200266,8.45424019940794
9.40259392817929,3.22172479073705,10,10,10,9.95909768609445,9.24164241200266,8.44956498034822
9.35499213201129,3.21691442986929,10,10,10,9.95909768609445,9.24164241200266,8.44956498034822
9.29668169666163,3.20921785248088,10,10,10,9.95428432402112,9.24164241200266,8.44956498034822
9.24907990049363,3.20969827578283,10,10,10,9.95428432402112,9.24164241200266,8.44956498034822
9.20266712741311,3.21162242012993,10,10,10,9.95428432402112,9.24164241200266,8.4486295718546
9.16815573229888,3.2265351516048,10,10,10,9.95428432402112,9.24164241200266,8.44535837723949
9.09675118019831,3.24289160412483,10,10,10,9.95428432402112,9.24164241200266,8.44535837723949
9.05747997703699,3.25636184012419,10,10,10,9.95428432402112,9.24164241200266,8.44535837723949
9.03724800606402,3.25924805664485,10,10,10,9.95428432402112,9.24164241200266,8.44208718262438
9.03724800606402,3.2587676333429,10,10,10,9.95428432402112,9.24164241200266,8.43974957309451
9.12412472109048,3.26165384986355,10,10,10,9.95428432402112,9.24164241200266,8.43974957309451
9.30144150470872,3.2626159220371,10,10,10,9.95428432402112,9.24164241200266,8.43974957309451
9.48708888133364,3.26502171525581,10,10,10,9.95428432402112,9.24164241200266,8.43974957309451
9.61918563065599,3.26935042725196,10,10,10,9.95428432402112,9.24164241200266,8.43554296998579
9.75603847232827,3.27319994151582,10,10,10,9.95428432402112,9.24164241200266,8.43554296998579
9.80959281532799,3.26935042725196,10,10,10,9.95669100505778,9.24164241200266,8.43554296998579
9.86195441954308,3.26887000395001,10,10,10,9.96631772920445,9.24164241200266,8.43554296998579
9.86909598946228,3.26983207612356,10,10,10,9.96631772920445,9.24164241200266,8.43554296998579
9.83220283247594,3.27127579716871,10,10,10,9.96631772920445,9.24164241200266,8.43554296998579
9.75960925728787,3.26887000395001,10,10,10,9.95669100505778,9.24164241200266,8.43554296998579
9.74414081005914,3.26598378742936,10,10,10,9.95428432402112,9.24164241200266,8.43554296998579
9.71200746111987,3.26454006638421,10,10,10,9.95428432402112,9.24164241200266,8.43554296998579
9.64655545585102,3.2621342731655,10,10,10,9.95428432402112,9.24164241200266,8.43554296998579
9.59062306667633,3.26405964308225,10,10,10,9.95428432402112,9.24164241200266,8.43554296998579
9.52754910758244,3.26405964308225,10,10,10,9.95428432402112,9.24164241200266,8.42993416584081
9.48589985824615,3.26454006638421,10,10,10,9.96511251139982,9.24164241200266,8.42993416584081
9.42996746907146,3.2602101288184,10,10,10,9.96511251139982,9.2437910948165,8.42759655631095
9.40021588200432,3.2587676333429,10,10,10,9.96511251139982,9.24558203647507,8.42759655631095
9.32643328372878,3.25924805664485,10,10,10,9.95669100505778,9.24558203647507,8.42666114781733
9.25026892358111,3.25972970551645,10,10,10,9.95669100505778,9.24558203647507,8.42198775216598
9.19790731936603,3.26502171525581,10,10,10,9.95669100505778,9.24558203647507,8.42198775216598
9.13840414523174,3.26646421073131,10,10,10,9.95669100505778,9.24558203647507,8.41731253310626
9.07533018613785,3.26742628290486,10,10,10,9.95669100505778,9.24558203647507,8.4149749235764
9.03011015184196,3.26646421073131,10,10,10,9.95669100505778,9.24558203647507,8.41450813103377
9.00987818086899,3.27175622047067,10,10,10,9.95669100505778,9.24558203647507,8.41450813103377
9.03129917492945,3.27704823021002,10,10,10,9.95669100505778,9.24558203647507,8.41450813103377
9.17767534839305,3.27704823021002,10,10,10,9.95669100505778,9.24558203647507,8.4088993268888
9.36689350997757,3.27608615803647,10,10,10,9.95669100505778,9.24558203647507,8.4088993268888
9.48589985824615,3.27175622047067,10,10,10,9.95669100505778,9.24558203647507,8.4088993268888
9.64655545585102,3.27319994151582,10,10,10,9.95669100505778,9.24558203647507,8.4088993268888
9.75723121111291,3.27656658133842,10,10,10,9.95669100505778,9.24414995391288,8.40703033330993
9.86195441954308,3.27897237455713,10,10,10,9.95669100505778,9.24414995391288,8.40282373020121
9.91669778563028,3.28330231212293,10,10,10,9.95669100505778,9.24414995391288,8.40282373020121
9.90360738457651,3.28907474516424,10,10,10,9.95669100505778,9.24414995391288,8.40282373020121
9.79888046044919,3.28666895194554,10,10,10,9.95669100505778,9.24414995391288,8.40282373020121
9.72033805412656,3.28185859107778,10,10,10,9.95669100505778,9.24414995391288,8.40282373020121
9.72033805412656,3.27560450916487,10,10,10,9.96270583036315,9.24414995391288,8.40282373020121
9.68582665901233,3.26887000395001,10,10,10,9.96631772920445,9.24414995391288,8.39861712709247
9.64179564780393,3.26454006638421,10,10,10,9.96631772920445,9.24414995391288,8.39768171859886
9.56682031074375,3.2611734265616,10,10,10,9.96631772920445,9.24414995391288,8.395344109069
9.51802949148827,3.25636184012419,10,10,10,9.96631772920445,9.24414995391288,8.395344109069
9.46209710231358,3.25395604690549,10,10,10,9.96631772920445,9.24414995391288,8.395344109069
9.40378666696392,3.25491934464869,10,10,10,9.96029914932648,9.24414995391288,8.395344109069
9.34428349282963,3.25924805664485,10,10,10,9.95669100505778,9.24414995391288,8.39300649953913
9.27883148756077,3.2602101288184,10,10,10,9.95669100505778,9.24414995391288,8.38786631134516
9.21813557464185,3.26646421073131,10,10,10,9.95669100505778,9.24020921149937,8.38786631134516
